https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDsQFjAC&url=http%3A%2F%2Faskubuntu.com%2Fquestions%2F256998%2Fhow-do-i-create-a-shortcut-and-place-on-the-desktop&ei=nJnPUq3MJ4HMrQeupoDIAw&usg=AFQjCNE-AMzhL5JUwptGGIXYPCkIJqYm5g&sig2=b-wUHPz0TzijtSOXP0QWsw&bvm=bv.59026428(comma)d.bmk&cad=rja,1389336998269.76,ObjectID(52cf99ead5a5251d60000028)
http://askubuntu.com/questions/236074/how-can-i-create-a-application-launcher-for-a-sh-file-for-jar-file,1389336998395.92,ObjectID(52cf99ead5a5251d60000029)
http://askubuntu.com/questions/256998/how-do-i-create-a-shortcut-and-place-on-the-desktop,1389336999591.97,ObjectID(52cf99ebd5a5251d6000002a)
https://app.applyyourself.com/?id=PURDUEGRAD,1389352574158.86,ObjectID(52cfd6c2d5a5251d6000002b)
https://app.applyyourself.com/AYApplicantLogin/ApplicantConnectLogin.asp?id=PURDUEGRAD,1389352574158.86,ObjectID(52cfd6c2d5a5251d6000002c)
https://app.applyyourself.com/ayapplicantlogin/ApplicantConnectLogin_Action.asp?CID=80&ID=PURDUEGRAD&AYID=ACA5C05-66B2-490F-9149-28C442B9B06,1389352582773.53,ObjectID(52cfd6cad5a5251d6000002d)
https://app.applyyourself.com/AYApplicantMain/AYApplicantMain.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06,1389352582773.53,ObjectID(52cfd6cad5a5251d6000002e)
https://tech.purdue.edu/degrees/ms-computer-and-information-technology/admissions/frequently-asked-questions,1389352595313.7,ObjectID(52cfd6d7d5a5251d6000002f)
https://tech.purdue.edu/degrees/ms-computer-and-information-technology/admissions/frequently-asked-questions#international,1389352653358.7,ObjectID(52cfd710d5a5251d60000030)
https://app.applyyourself.com/AYApplicantMain/AYApplicantForms.asp?p=183&d=1%2F10%2F2014+6%3A16%3A22+AM&AYID=ACA5C05-66B2-490F-9149-28C442B9B06,1389352698673.15,ObjectID(52cfd73ed5a5251d60000031)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?s=10446&AYID=ACA5C05-66B2-490F-9149-28C442B9B06&f=4987&sn=Applicant%20Information,1389352717054.03,ObjectID(52cfd750d5a5251d60000032)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections_Action.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&d=1389353025390&f=4987&osid=10446&sn=Applicant%20Information,1389353026105.42,ObjectID(52cfd886d5a5251d60000033)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&d=1389353025390&f=4987&osid=10446&sn=Applicant%20Information&d=1389353027348&sa=32&nsa=1,1389353027855.44,ObjectID(52cfd887d5a5251d60000034)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections_Action.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10475&sn=Campus%20and%20Program&osid=10446&d=1389353060606,1389353061292.63,ObjectID(52cfd8a8d5a5251d60000035)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10475&sn=Campus%20and%20Program&osid=10446&d=1389353060606&d=1389353061679&sa=32&nsa=0,1389353063100.62,ObjectID(52cfd8aad5a5251d60000036)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections_Action.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10447&sn=Education%20Background&osid=10475&d=1389353113458,1389353114492.64,ObjectID(52cfd8ded5a5251d60000037)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10447&sn=Education%20Background&osid=10475&d=1389353113458&d=1389353114537&sa=11&nsa=0,1389353115313.08,ObjectID(52cfd8ded5a5251d60000038)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&clientID=80&packageID=183&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionID=171326,1389353153669.99,ObjectID(52cfd905d5a5251d60000039)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353165161.1,ObjectID(52cfd910d5a5251d6000003a)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353170590.98,ObjectID(52cfd916d5a5251d6000003b)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353182324.87,ObjectID(52cfd921d5a5251d6000003c)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353191121.42,ObjectID(52cfd92bd5a5251d6000003d)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353200276.06,ObjectID(52cfd934d5a5251d6000003e)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353217649.09,ObjectID(52cfd945d5a5251d6000003f)
https://app.applyyourself.com/AYCodeLookUp/code_lookup.asp?ClientAbbr=PURDUEGRAD&AppPageTitle=Purdue+University+Graduate+School+%7C+Naga+Venkata+Palakurthi&questionid=171326&clientid=80&packageid=183&moduleid=135,1389353239617.48,ObjectID(52cfd95bd5a5251d60000040)
https://app.applyyourself.com/UploadDocument/Upload.aspx?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&pid=223282FECAA1078CD0B9106B15A6B60C9300C272&q=588085&a=&s=10447,1389353606216.92,ObjectID(52cfdacad5a5251d60000041)
https://tech.purdue.edu/degrees/ms-computer-and-information-technology/admissions/frequently-asked-questions#admission,1389353618338.09,ObjectID(52cfdad6d5a5251d60000042)
https://app.applyyourself.com/UploadDocument/Upload.aspx?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&pid=223282FECAA1078CD0B9106B15A6B60C9300C272&q=588085&a=&s=10447,1389353655236.99,ObjectID(52cfdafad5a5251d60000043)
https://app.applyyourself.com/UploadDocument/Upload.aspx?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&pid=223282FECAA1078CD0B9106B15A6B60C9300C272&q=588085&a=&s=10447,1389354043308.85,ObjectID(52cfdc7fd5a5251d60000044)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=2&d=1389354043395&f=4987&s=10447&sn=Education%20Background,1389354044195.52,ObjectID(52cfdc7fd5a5251d60000045)
https://app.applyyourself.com/AYUploadDocumentation/document_450500313.pdf?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&a=450500313,1389354050185.73,ObjectID(52cfdc85d5a5251d60000046)
https://app.applyyourself.com/AYUploadDocumentation/ShowDocument.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&a=450500313,1389354050185.73,ObjectID(52cfdc85d5a5251d60000047)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections_Action.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10560&sn=Test%20Scores&osid=10447&d=1389354076700,1389354077395.32,ObjectID(52cfdca1d5a5251d60000048)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10560&sn=Test%20Scores&osid=10447&d=1389354076700&d=1389354077691&sa=13&nsa=0,1389354078457.41,ObjectID(52cfdca2d5a5251d60000049)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections_Action.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10449&sn=Activities-Honors-Awards&osid=10560&d=1389354184455,1389354186256.39,ObjectID(52cfdd0ed5a5251d6000004a)
https://app.applyyourself.com/AYApplicantMain/AyApplicantSections.asp?AYID=ACA5C05-66B2-490F-9149-28C442B9B06&Action=1&f=4987&s=10449&sn=Activities-Honors-Awards&osid=10560&d=1389354184455&d=1389354186344&sa=11&nsa=0,1389354187640.18,ObjectID(52cfdd0fd5a5251d6000004b)
https://www.facebook.com/,1389355640968.5,ObjectID(52cfe2bcd5a5251d6000004c)
http://facebook.com/,1389355640968.5,ObjectID(52cfe2bcd5a5251d6000004d)
https://www.facebook.com/,1389355644523.72,ObjectID(52cfe2c0d5a5251d6000004e)
https://www.facebook.com/pandu.buddi.1,1389355653242.05,ObjectID(52cfe2c8d5a5251d6000004f)
https://www.facebook.com/pandu.buddi.1,1389355656139.46,ObjectID(52cfe2cbd5a5251d60000050)
https://www.facebook.com/photo.php?fbid=675052819213617&set=pcb.675053079213591&type=1&theater,1389355660196.95,ObjectID(52cfe2d0d5a5251d60000051)
https://www.facebook.com/photo.php?fbid=675052872546945&set=pcb.675053079213591&type=1&theater,1389355663881.95,ObjectID(52cfe2d3d5a5251d60000052)
https://www.facebook.com/photo.php?fbid=675052889213610&set=pcb.675053079213591&type=1&theater,1389355667445.61,ObjectID(52cfe2d7d5a5251d60000053)
https://www.facebook.com/photo.php?fbid=675052909213608&set=pcb.675053079213591&type=1&theater,1389355668823.69,ObjectID(52cfe2d8d5a5251d60000054)
https://www.facebook.com/photo.php?fbid=675052932546939&set=pcb.675053079213591&type=1&theater,1389355669981.87,ObjectID(52cfe2d9d5a5251d60000055)
https://www.facebook.com/photo.php?fbid=675052952546937&set=pcb.675053079213591&type=1&theater,1389355671235.07,ObjectID(52cfe2dad5a5251d60000056)
https://www.facebook.com/photo.php?fbid=675052985880267&set=pcb.675053079213591&type=1&theater,1389355673053.91,ObjectID(52cfe2dcd5a5251d60000057)
https://www.facebook.com/photo.php?fbid=675053012546931&set=pcb.675053079213591&type=1&theater,1389355674047.25,ObjectID(52cfe2ddd5a5251d60000058)
https://www.facebook.com/photo.php?fbid=675052795880286&set=pcb.675053079213591&type=1&theater,1389355675184.12,ObjectID(52cfe2ded5a5251d60000059)
https://www.facebook.com/photo.php?fbid=675052819213617&set=pcb.675053079213591&type=1&theater,1389355676146.46,ObjectID(52cfe2dfd5a5251d6000005a)
https://www.facebook.com/photo.php?fbid=675052872546945&set=pcb.675053079213591&type=1&theater,1389355676997.84,ObjectID(52cfe2e0d5a5251d6000005b)
https://www.facebook.com/photo.php?fbid=675052889213610&set=pcb.675053079213591&type=1&theater,1389355678329.75,ObjectID(52cfe2e2d5a5251d6000005c)
https://www.facebook.com/,1389355680414.94,ObjectID(52cfe2e4d5a5251d6000005d)
http://bloom.bg/1bV2XEC,1389355786802.1,ObjectID(52cfe34ed5a5251d6000005e)
http://www.bloomberg.com/video/rolls-royce-ceo-looking-into-suitability-of-suv-ODGaPTxgRNimbVxYH9aVGA.html,1389355786802.1,ObjectID(52cfe34ed5a5251d6000005f)
https://www.facebook.com/pandu.buddi.1/about,1389355794762.49,ObjectID(52cfe356d5a5251d60000060)
https://app.applyyourself.com/common/ApplicantSecurity.asp?exit=1&CID=80&AYID=ACA5C05-66B2-490F-9149-28C442B9B06,1389357785092.47,ObjectID(52cfeb1dd5a5251d60000061)
https://app.applyyourself.com/common/ApplicantLogout.asp?CID=80&ID=PURDUEGRAD&d=1%2F10%2F2014+7%3A43%3A04+AM&AYID=ACA5C05-66B2-490F-9149-28C442B9B06,1389357785092.47,ObjectID(52cfeb1dd5a5251d60000062)
http://lostechies.com/derickbailey/2013/07/30/let-me-teach-you-arduino-with-javascript/,1389360930504.21,ObjectID(52cff766d5a5251d60000063)
http://www.jeremyblum.com/portfolio/,1389360953461.76,ObjectID(52cff77dd5a5251d60000064)
http://www.jeremyblum.com/blog/,1389361026447.83,ObjectID(52cff7c6d5a5251d60000065)
http://node-ardx.org/,1389361034675.54,ObjectID(52cff7ced5a5251d60000066)
http://node-ardx.org/exercises/3,1389361045053.37,ObjectID(52cff7d9d5a5251d60000067)
http://node-ardx.org/exercises/1,1389361072212.06,ObjectID(52cff7f4d5a5251d60000068)
http://node-ardx.org/,1389361142984.16,ObjectID(52cff83bd5a5251d60000069)
http://arduino.cc/en/main/software,1389361212839.31,ObjectID(52cff880d5a5251d6000006a)
http://www.facebook.com/JeremyTheEngineer,1389361247296.6,ObjectID(52cff8a3d5a5251d6000006b)
https://www.facebook.com/JeremyTheEngineer,1389361247296.6,ObjectID(52cff8a3d5a5251d6000006c)
https://www.facebook.com/JeremyTheEngineer,1389361248580.77,ObjectID(52cff8a4d5a5251d6000006d)
http://www.youtube.com/sciguy14,1389361250596.13,ObjectID(52cff8a6d5a5251d6000006e)
http://www.about.me/jeremyblum,1389361254291.79,ObjectID(52cff8aad5a5251d6000006f)
http://www.about.me/jeremyblum#show_github_15,1389361294910.94,ObjectID(52cff8d2d5a5251d60000070)
http://about.me/search/#!/tag/Blum+Idea+Labs,1389361310829.54,ObjectID(52cff8e2d5a5251d60000071)
http://about.me/search/#!/tag,1389361315514.06,ObjectID(52cff8e7d5a5251d60000072)
http://about.me/search/#!/tag/Blum/Idea/Labs,1389361316499.3,ObjectID(52cff8e8d5a5251d60000073)
http://node-ardx.org/exercises/3,1389361463685.28,ObjectID(52cff989d5a5251d60000074)
http://node-ardx.org/images/circ/CIRC03-sheet.png,1389361508470.36,ObjectID(52cff9a9d5a5251d60000075)
http://ardx.org/CIRC03,1389361536031.99,ObjectID(52cff9c4d5a5251d60000076)
http://ardx.org/CIRC03/,1389361536031.99,ObjectID(52cff9c5d5a5251d60000077)
http://www.oomlout.com/oom.php/products/ardx/circ-03,1389361554930.63,ObjectID(52cff9d7d5a5251d60000078)
http://ardx.org/BBLS03,1389361700397.45,ObjectID(52cffa69d5a5251d60000079)
http://ardx.org/BBLS03/,1389361700397.45,ObjectID(52cffa69d5a5251d6000007a)
http://ardx.org/src/circ/CIRC03-sheet-OOML.pdf,1389361705853.26,ObjectID(52cffa6dd5a5251d6000007b)
http://www.jeremyblum.com/blog/,1389361719321.41,ObjectID(52cffa7bd5a5251d6000007c)
https://plus.google.com/108845284551520181726,1389361762594.98,ObjectID(52cffaa6d5a5251d6000007d)
https://plus.google.com/+JeremyBlum14,1389361762594.98,ObjectID(52cffaa6d5a5251d6000007e)
https://plus.google.com/+JeremyBlum14,1389361762804.92,ObjectID(52cffaa7d5a5251d6000007f)
https://www.google.co.in/search?q=Google+%5Bx%5D&oq=Google+%5Bx%5D&aqs=chrome..69i57j69i64&sourceid=chrome&ie=UTF-8,1389361782721.56,ObjectID(52cffabad5a5251d60000080)
https://plus.google.com/+JeremyBlum14,1389361849357.57,ObjectID(52cffafdd5a5251d60000081)
https://plus.google.com/+JeremyBlum14,1389361849906.18,ObjectID(52cffafdd5a5251d60000082)
http://en.wikipedia.org/wiki/Google_X,1389361895699.7,ObjectID(52cffb2bd5a5251d60000083)
https://plus.google.com/+JeremyBlum14/auto,1389361902991.1,ObjectID(52cffb33d5a5251d60000084)
https://plus.google.com/+JeremyBlum14/posts,1389361903007.97,ObjectID(52cffb33d5a5251d60000085)
https://plus.google.com/+JeremyBlum14/posts,1389361903070.71,ObjectID(52cffb34d5a5251d60000086)
http://firmata.org/wiki/Download,1389363690928.91,ObjectID(52d0022fd5a5251d60000087)
https://www.google.co.in/search?q=arduino+serial+port+com1+not+found+linux&oq=arduino+serial+not+found+linux+&aqs=chrome.3.69i57j0l3.18848j0j1&sourceid=chrome&ie=UTF-8,1389363744447.45,ObjectID(52d00264d5a5251d60000088)
https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCwQFjAA&url=http%3A%2F%2Fforum.arduino.cc%2Findex.php%2Ftopic%2C27666.0.html&ei=IALQUqbZJI2KiQeN24Ao&usg=AFQjCNFDwMwMGQomeUVtBDcU-wLS4HJJ7w&sig2=ART5tGd_k7xVu9j66PUlpQ&bvm=bv.59026428(comma)d.aGc&cad=rja,1389363747244.06,ObjectID(52d00267d5a5251d60000089)
http://forum.arduino.cc/index.php/topic(comma)27666.0.html,1389363750257.72,ObjectID(52d0026ad5a5251d6000008a)
https://www.google.co.in/search?q=P2N2222AG&oq=P2N2222AG&aqs=chrome..69i57.304j0j1&sourceid=chrome&ie=UTF-8,1389364804715.88,ObjectID(52d00689d5a5251d6000008b)
https://www.google.co.in/search?q=P2N2222AG&source=lnms&tbm=isch&sa=X&ei=RAbQUsrQNYquiAePuIHYDQ&ved=0CAkQ_AUoAQ&biw=1182&bih=596,1389364807791.18,ObjectID(52d0068cd5a5251d6000008c)
https://www.google.co.in/search?q=P2N2222AG&source=lnms&tbm=isch&sa=X&ei=RAbQUsrQNYquiAePuIHYDQ&ved=0CAkQ_AUoAQ&biw=1182&bih=596#imgdii=_,1389364822424.35,ObjectID(52d0069ad5a5251d6000008d)
https://www.google.co.in/search?q=P2N2222AG&source=lnms&tbm=isch&sa=X&ei=RAbQUsrQNYquiAePuIHYDQ&ved=0CAkQ_AUoAQ&biw=1182&bih=596#facrc=_&imgdii=_,1389364822468.97,ObjectID(52d0069ad5a5251d6000008e)
https://www.google.co.in/search?q=P2N2222AG&source=lnms&tbm=isch&sa=X&ei=RAbQUsrQNYquiAePuIHYDQ&ved=0CAkQ_AUoAQ&biw=1182&bih=596#facrc=_&imgdii=_&imgrc=FqZnZdY2PZ6baM%253A%3BDq8TtofoHP6HDM%3Bhttp%253A%252F%252Fhumandecisionrequired.com%252Fwp-content%252Fuploads%252Fhumandecisionrequired.com%252F2011%252F05%252FIMG_0267.jpg%3Bhttp%253A%252F%252Fhumandecisionrequired.com%252F%253Fp%253D88%3B2592%3B1936,1389364822512.06,ObjectID(52d0069ad5a5251d6000008f)
http://humandecisionrequired.com/?p=88,1389364849789.31,ObjectID(52d006b6d5a5251d60000090)
http://humandecisionrequired.com/wp-content/uploads/humandecisionrequired.com/2011/05/IMG_0267.jpg,1389364854180.52,ObjectID(52d006bad5a5251d60000091)
http://node-ardx.org/exercises/4,1389368056507.05,ObjectID(52d0133fd5a5251d60000092)
http://node-ardx.org/exercises/4,1389368092118.26,ObjectID(52d01360d5a5251d60000093)
http://node-ardx.org/exercises/3,1389368116224.99,ObjectID(52d01378d5a5251d60000094)
http://ebay.in/,1389368136717.78,ObjectID(52d0138dd5a5251d60000095)
http://www.ebay.in/,1389368136717.78,ObjectID(52d0138dd5a5251d60000096)
https://signin.ebay.in/ws/eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=203&ru=http%3A%2F%2Fmy.ebay.in%2Fws%2FeBayISAPI.dll%3FMyEbayBeta%26MyEbay%3D%26CurrentPage%3DMyeBayWon%26ssPageName%3DSTRK%253AME%253ALNLK%253AMEWNX%26gbh%3D1%26guest%3D1&pageType=3984,1389368161827.25,ObjectID(52d013a6d5a5251d60000097)
http://my.ebay.in/ws/eBayISAPI.dll?MyEbay&gbh=1&CurrentPage=MyeBayWon&ssPageName=STRK:ME:LNLK:MEWNX,1389368161827.25,ObjectID(52d013a6d5a5251d60000098)
https://signin.ebay.in/ws/eBayISAPI.dll?co_partnerId=2&siteid=203&UsingSSL=1,1389368192600.44,ObjectID(52d013c8d5a5251d60000099)
https://signin.ebay.in/ws/eBayISAPI.dll?SignIn&errmsg=8&pUserId=siva66vit&co_partnerId=2&siteid=203&pageType=3984&pa1=&i1=-1&UsingSSL=1&k=1&favoritenav=&ru=http%3A%2F%2Fmy.ebay.in%2Fws%2FeBayISAPI.dll%3FMyEbayBeta%26MyEbay%3D%26CurrentPage%3DMyeBayWon%26ssPageName%3DSTRK%253AME%253ALNLK%253AMEWNX%26gbh%3D1%26guest%3D1&pp=&bshowgif=0,1389368192600.44,ObjectID(52d013c8d5a5251d6000009a)
https://signin.ebay.in/ws/eBayISAPI.dll?co_partnerId=2&siteid=203&UsingSSL=1,1389368353273.19,ObjectID(52d01465d5a5251d6000009b)
https://signin.ebay.in/ws/eBayISAPI.dll?SignIn&errmsg=8&pUserId=siva66_vit%40yahoo.co.in&co_partnerId=2&siteid=203&pageType=3984&pa1=&i1=-1&UsingSSL=1&k=1&favoritenav=&ru=http%3A%2F%2Fmy.ebay.in%2Fws%2FeBayISAPI.dll%3FMyEbayBeta%26MyEbay%3D%26CurrentPage%3DMyeBayWon%26ssPageName%3DSTRK%253AME%253ALNLK%253AMEWNX%26gbh%3D1%26guest%3D1&pp=&bshowgif=0,1389368353273.19,ObjectID(52d01465d5a5251d6000009c)
https://signin.ebay.in/ws/eBayISAPI.dll?co_partnerId=2&siteid=203&UsingSSL=1,1389368360565.62,ObjectID(52d0146dd5a5251d6000009d)
http://signin.ebay.in/ws/eBayISAPI.dll?SignInRTMMessage&ru=http%3A%2F%2Fmy.ebay.in%2Fws%2FeBayISAPI.dll%3FMyEbayBeta%26MyEbay%3D%26CurrentPage%3DMyeBayWon%26ssPageName%3DSTRK%253AME%253ALNLK%253AMEWNX%26gbh%3D1%26guest%3D1&mK=M_160643_C_62153&mW=-1&mH=-1&e=1&rqid=7ccea2c11430a5e544a5ca25fff21310,1389368363410.13,ObjectID(52d01470d5a5251d6000009e)
http://my.ebay.in/ws/eBayISAPI.dll?MyEbay&gbh=1&CurrentPage=MyeBayWon&ssPageName=STRK:ME:LNLK:MEWNX,1389368373910.47,ObjectID(52d0147ad5a5251d6000009f)
http://www.ebay.in/itm/221310821590?ssPageName=STRK:MEWNX:IT&_trksid=p3984.m1439.l2649,1389368384504.37,ObjectID(52d01485d5a5251d600000a0)
http://www.ebay.in/itm/221310821590?ssPageName=STRK:MEWNX:IT&_trksid=p3984.m1439.l2649#ht_3042wt_1211,1389368398855.76,ObjectID(52d01493d5a5251d600000a1)
http://facebook.com/,1389373062004.98,ObjectID(52d026cbd5a5251d600000a2)
https://www.facebook.com/,1389373062004.98,ObjectID(52d026cbd5a5251d600000a3)
https://www.facebook.com/,1389373065459.96,ObjectID(52d026cdd5a5251d600000a4)
https://www.facebook.com/photo.php?fbid=392261797577341&set=a.161033287366861.38406.100003805729646&type=1&theater,1389373278568.32,ObjectID(52d027a2d5a5251d600000a5)
https://www.google.co.in/search?q=pendulum+from+motor&oq=pendulum+from+motor&aqs=chrome.0.69i59j69i57j69i61.2466j0j1&sourceid=chrome&ie=UTF-8,1389373280842.42,ObjectID(52d027a4d5a5251d600000a6)
https://www.facebook.com/photo.php?fbid=386614384808749&set=a.161033287366861.38406.100003805729646&type=1&theater,1389373284192.01,ObjectID(52d027a8d5a5251d600000a7)
https://www.facebook.com/photo.php?fbid=392261797577341&set=a.161033287366861.38406.100003805729646&type=1&theater,1389373285664.99,ObjectID(52d027a9d5a5251d600000a8)
https://www.google.co.in/search?q=pendulum+from+motor&tbm=isch&source=iu&imgil=PJK2EpakWpBHtM%253A%253Bhttps%253A%252F%252Fencrypted-tbn2.gstatic.com%252Fimages%253Fq%253Dtbn%253AANd9GcSnFTzBWGYB-T5vQbpH3Mzh1AjQbWsbUedsNhRo49pWtOlv5-lI%253B800%253B600%253BgV1M1tur_VvqeM%253Bhttp%25253A%25252F%25252Fdisplaydrives.com%25252Fdrives-amp-motors%25252Fbattery-powered-drives.html&sa=X&ei=YCfQUr_dGMiWrgebtoB4&ved=0CC4Q9QEwAA&biw=1182&bih=596,1389373292128.86,ObjectID(52d027b0d5a5251d600000a9)
https://www.google.co.in/search?q=pendulum+from+motor&tbm=isch&source=iu&imgil=PJK2EpakWpBHtM%253A%253Bhttps%253A%252F%252Fencrypted-tbn2.gstatic.com%252Fimages%253Fq%253Dtbn%253AANd9GcSnFTzBWGYB-T5vQbpH3Mzh1AjQbWsbUedsNhRo49pWtOlv5-lI%253B800%253B600%253BgV1M1tur_VvqeM%253Bhttp%25253A%25252F%25252Fdisplaydrives.com%25252Fdrives-amp-motors%25252Fbattery-powered-drives.html&sa=X&ei=YCfQUr_dGMiWrgebtoB4&ved=0CC4Q9QEwAA&biw=1182&bih=596#facrc=_,1389373293488.19,ObjectID(52d027b1d5a5251d600000aa)
https://www.google.co.in/search?q=pendulum+from+motor&tbm=isch&source=iu&imgil=PJK2EpakWpBHtM%253A%253Bhttps%253A%252F%252Fencrypted-tbn2.gstatic.com%252Fimages%253Fq%253Dtbn%253AANd9GcSnFTzBWGYB-T5vQbpH3Mzh1AjQbWsbUedsNhRo49pWtOlv5-lI%253B800%253B600%253BgV1M1tur_VvqeM%253Bhttp%25253A%25252F%25252Fdisplaydrives.com%25252Fdrives-amp-motors%25252Fbattery-powered-drives.html&sa=X&ei=YCfQUr_dGMiWrgebtoB4&ved=0CC4Q9QEwAA&biw=1182&bih=596#facrc=_&imgrc=PJK2EpakWpBHtM%253A%3BgV1M1tur_VvqeM%3Bhttp%253A%252F%252Fdisplaydrives.com%252Fuploads%252Fpics%252FBPA_02_2012_01.jpg%3Bhttp%253A%252F%252Fdisplaydrives.com%252Fdrives-amp-motors%252Fbattery-powered-drives.html%3B800%3B600,1389373293513.01,ObjectID(52d027b1d5a5251d600000ab)
https://www.google.co.in/search?q=pendulum+from+motor&tbm=isch&source=iu&imgil=PJK2EpakWpBHtM%253A%253Bhttps%253A%252F%252Fencrypted-tbn2.gstatic.com%252Fimages%253Fq%253Dtbn%253AANd9GcSnFTzBWGYB-T5vQbpH3Mzh1AjQbWsbUedsNhRo49pWtOlv5-lI%253B800%253B600%253BgV1M1tur_VvqeM%253Bhttp%25253A%25252F%25252Fdisplaydrives.com%25252Fdrives-amp-motors%25252Fbattery-powered-drives.html&sa=X&ei=YCfQUr_dGMiWrgebtoB4&ved=0CC4Q9QEwAA&biw=1182&bih=596#facrc=_&imgdii=_&imgrc=PJK2EpakWpBHtM%253A%3BgV1M1tur_VvqeM%3Bhttp%253A%252F%252Fdisplaydrives.com%252Fuploads%252Fpics%252FBPA_02_2012_01.jpg%3Bhttp%253A%252F%252Fdisplaydrives.com%252Fdrives-amp-motors%252Fbattery-powered-drives.html%3B800%3B600,1389373898119.56,ObjectID(52d02a277427b0087c000001)
https://www.facebook.com/,1389373925139.8,ObjectID(52d02a317427b0087c000002)
http://en.wikipedia.org/wiki/Portal:Transhumanism,1389379479521.09,ObjectID(52d03fe87427b0087c000003)
https://gramener.com/about/#offerings,1389379480385.09,ObjectID(52d03fe87427b0087c000004)
https://www.facebook.com/,1389379478997.24,ObjectID(52d03fe87427b0087c000005)
http://www.omnicompete.com/hosting/ukti/idea-stream.php#eligibility,1389379484644.04,ObjectID(52d03fe87427b0087c000006)
http://singularityu.org/graduate-studies-program/,1389379481458.4,ObjectID(52d03fe87427b0087c000007)
http://www.siriusprogramme.com/,1389379484606.97,ObjectID(52d03fe87427b0087c000008)
https://tech.purdue.edu/degrees/ms-computer-and-information-technology/admissions/frequently-asked-questions#admission,1389379491319.65,ObjectID(52d03fe97427b0087c000009)
http://humandecisionrequired.com/wp-content/uploads/humandecisionrequired.com/2011/05/IMG_0267.jpg,1389379494299.45,ObjectID(52d03fea7427b0087c00000a)
